arg-id,x,y,probability,cluster-id
A185001345000001732_0,10.536029,5.966517,1.0,6
A185001345000001732_1,10.146648,4.650452,1.0,6
A185001345000001732_2,8.811374,5.8238053,0.0,6
A185001345000001732_3,11.481389,2.4792054,0.9507586871166873,5
A185001345000001732_4,8.523208,6.0225406,0.0,6
A185001345000001732_5,9.645551,0.98225296,0.0,2
A185001345000001733_0,6.9645224,3.6749592,1.0,0
A185001345000001734_0,5.5704756,7.059905,1.0,0
A185001345000001734_1,5.2507176,7.078364,0.0,0
A185001345000001735_0,10.2917,2.766855,1.0,0
A185001345000001735_1,11.375838,2.986143,0.0,4
A185001345000001736_0,11.46699,1.3985423,1.0,5
A185001345000001736_1,10.675272,0.58501256,0.0,5
A185001345000001737_0,11.549091,1.2575228,0.7952204940376096,5
A185001345000001737_1,13.323106,4.3048673,1.0,4
A185001345000001737_2,11.29072,3.2549825,1.0,4
A185001345000001737_3,13.537592,3.985815,1.0,4
A185001345000001737_4,11.323889,3.3684835,0.0,4
A185001345000001738_0,11.535632,4.4471064,1.0,4
A185001345000001738_1,11.278508,4.4897566,0.8938830683301792,4
A185001345000001739_0,10.6940155,6.4139543,1.0,6
A185001345000001739_1,9.600929,5.4272075,1.0,6
A185001345000001739_2,9.264047,7.023503,1.0,6
A185001345000001740_0,7.515105,4.0894604,0.8683417333680656,0
A185001345000001740_1,10.380222,6.643485,0.0,6
A185001345000001740_2,9.095615,1.0419478,1.0,2
A185001345000001741_0,10.966728,0.95537436,0.7459384150649303,5
A185001345000001741_1,13.249599,4.1866217,0.0,4
A185001345000001742_0,12.613401,4.072062,1.0,4
A185001345000001742_1,10.782821,1.7059909,1.0,5
A185001345000001743_0,10.72511,0.26745066,1.0,5
A185001345000001743_1,9.831634,2.1073236,1.0,2
A185001345000001743_2,9.355947,3.6748602,1.0,0
A185001345000001743_3,8.265917,7.3521137,1.0,1
A185001345000001743_4,10.5943985,0.10259491,1.0,5
A185001345000001743_5,9.7477,3.5087562,0.46998642106102967,0
A185001345000001743_6,9.169705,3.9963334,0.31845802837178716,0
A185001345000001743_7,8.971233,4.6447787,1.0,0
A185001345000001744_0,8.015695,5.2461886,0.7509415173022963,0
A185001345000001744_1,9.656468,4.1124964,1.0,0
A185001345000001744_2,8.576496,1.7431018,0.0,2
A185001345000001744_3,9.6995535,1.9081479,0.0,2
A185001345000001745_0,9.672267,3.7971632,0.7873056558181584,0
A185001345000001745_1,9.823321,2.5849986,1.0,0
A185001345000001746_0,11.727665,3.3280826,1.0,4
A185001345000001746_1,11.963216,1.3782927,0.0,5
A185001345000001746_2,12.396274,2.995438,0.9642722688759255,4
A185001345000001746_3,7.58017,0.9905594,0.0,2
A185001345000001747_0,12.668303,1.0781448,0.7644557045915278,5
A185001345000001747_1,8.897653,0.5756042,1.0,2
A185001345000001748_0,5.602598,7.4677825,0.6348288219550502,0
A185001345000001749_0,7.93701,3.0757456,0.9283314440325989,0
A185001345000001749_1,11.730868,2.5822186,0.0,5
A185001345000001749_2,12.11413,4.7725163,0.0,4
A185001345000001750_0,9.225234,3.7526321,0.7437980749924171,0
A185001345000001750_1,11.076156,1.7785435,1.0,5
A185001345000001750_2,11.522401,1.8385495,1.0,5
A185001345000001751_0,8.945612,5.734124,1.0,6
A185001345000001751_1,9.583254,6.4383397,0.0,6
A185001345000001751_2,13.021431,4.577679,1.0,4
A185001345000001751_3,11.673659,2.4938312,0.9308940893043963,5
A185001345000001751_4,9.735903,1.078959,1.0,2
A185001345000001751_5,7.808008,1.1815219,1.0,2
A185001345000001752_0,11.461757,4.36164,0.4995882047203508,4
A185001345000001752_1,7.6379895,4.5058856,1.0,0
A185001345000001752_2,11.255497,2.4874475,0.0,5
A185001345000001753_0,8.033085,0.183667,1.0,2
A185001345000001753_1,11.754258,4.05878,0.0,4
A185001345000001753_2,11.434352,1.2361367,1.0,5
A185001345000001753_3,10.457018,1.0325915,0.5942130925265201,5
A185001345000001754_0,10.5739565,-0.013019963,1.0,5
A185001345000001754_1,8.374439,0.29622328,0.0,2
A185001345000001755_0,5.666582,6.9252753,1.0,0
A185001345000001755_1,8.764965,4.997239,0.0,0
A185001345000001755_2,5.8625054,6.938667,1.0,0
A185001345000001756_0,10.108238,5.488185,0.0,6
A185001345000001756_1,8.304423,3.814633,0.0,0
A185001345000001756_2,9.832395,0.8047489,0.0,2
A185001345000001757_0,9.930229,0.74637395,0.5197484864962701,2
A185001345000001757_1,7.9086237,4.4446564,0.7761848950847989,0
A185001345000001758_0,10.995385,4.3346133,1.0,4
A185001345000001758_1,12.62475,2.4519506,1.0,5
A185001345000001759_0,13.287657,3.6237016,1.0,4
A185001345000001759_1,8.91552,4.698938,0.0,0
A185001345000001760_0,5.616231,7.046527,0.7331967913434464,0
A185001345000001760_1,9.587671,4.167134,0.0,0
A185001345000001760_2,10.453622,4.2732525,0.0,6
A185001345000001760_3,7.707861,2.8315234,0.0,0
A185001345000001760_4,5.528085,7.079443,0.717034876116396,0
A185001345000001761_0,9.763277,3.6259935,1.0,0
A185001345000001761_1,12.683514,4.0172048,1.0,4
A185001345000001762_0,8.152359,5.48507,0.0,0
A185001345000001762_1,10.798741,1.5836273,1.0,5
A185001345000001763_0,9.495881,1.759203,0.0,2
A185001345000001764_0,9.392983,-0.14281918,0.0,2
A185001345000001764_1,10.100246,1.6250587,0.8286954859327559,2
A185001345000001764_2,10.050931,1.7997972,1.0,2
A185001345000001764_3,9.342517,-1.017109,1.0,2
A185001345000001765_0,10.524801,1.2553135,1.0,5
A185001345000001765_1,9.55643,-0.14267316,0.3509322804848621,2
A185001345000001766_0,10.592278,5.922531,1.0,6
A185001345000001767_0,11.329111,4.993761,1.0,4
A185001345000001767_1,11.493822,-0.019287962,0.0,5
A185001345000001768_0,13.419326,3.8877146,1.0,4
A185001345000001768_1,12.456097,2.4524968,0.0,5
A185001345000001768_2,12.360007,2.4040325,0.0,5
A185001345000001768_3,13.413864,3.7871456,1.0,4
A185001345000001768_4,11.784496,-0.11655739,1.0,5
A185001345000001768_5,11.733731,1.2307893,0.0,5
A185001345000001768_6,9.960078,-0.2000299,1.0,2
A185001345000001768_7,11.440798,-0.48550877,0.0,5
A185001345000001768_8,12.070274,0.7578365,0.0,5
A185001345000001768_9,10.4695215,1.3170801,0.0,5
A185001345000001769_0,10.949005,6.5139,0.0,6
A185001345000001769_1,7.0535,4.2832346,0.0,0
A185001345000001769_2,8.239578,3.9760513,0.0,0
A185001345000001770_0,13.862739,2.2776284,0.0,5
A185001345000001771_0,7.797633,5.288605,1.0,0
A185001345000001771_1,7.3804092,3.5680516,0.6783792380624829,0
A185001345000001772_0,10.203263,4.416353,1.0,6
A185001345000001772_1,8.538789,2.4929934,1.0,0
A185001345000001773_0,12.832008,0.8499564,0.4763356717072606,5
A185001345000001773_1,10.9612255,3.3445525,1.0,4
A185001345000001773_2,9.880079,0.17340314,1.0,2
A185001345000001773_3,11.572692,0.41282675,0.0,5
A185001345000001774_0,10.300622,0.70733285,1.0,2
A185001345000001774_1,11.2470255,3.6184042,0.0,4
A185001345000001775_0,10.132929,5.406498,0.0,6
A185001345000001775_1,10.981074,3.1778433,0.0,4
A185001345000001775_2,11.905927,1.0847899,1.0,5
A185001345000001776_0,12.962601,2.335971,0.0,5
A185001345000001776_1,9.908004,6.206745,0.9349720688036901,6
A185001345000001776_2,11.838222,-0.06540577,1.0,5
A185001345000001776_3,11.61069,0.52923006,0.840886975769709,5
A185001345000001776_4,13.759571,4.1268644,0.5289780292921452,4
A185001345000001776_5,12.165417,2.02692,1.0,5
A185001345000001776_6,11.870766,-0.24411368,1.0,5
A185001345000001776_7,9.039405,1.7769727,0.0,2
A185001345000001777_0,9.065198,5.4856257,1.0,6
A185001345000001777_1,8.934385,5.608046,0.0,6
A185001345000001778_0,9.758035,6.605179,1.0,6
A185001345000001778_1,9.567358,6.6533484,0.0,6
A185001345000001778_2,7.812737,4.8540583,0.0,0
A185001345000001778_3,7.5804505,3.8982885,1.0,0
A185001345000001778_4,5.185698,6.989384,0.8184390312758789,0
A185001345000001779_0,8.674642,6.0126743,1.0,6
A185001345000001779_1,8.646203,5.991937,1.0,6
A185001345000001780_0,6.091983,6.640999,0.0,0
A185001345000001781_0,11.936495,5.672822,0.5584805175461861,6
A185001345000001781_1,10.614013,0.853792,1.0,5
A185001345000001782_0,7.2365913,3.4606822,1.0,0
A185001345000001782_1,8.246998,3.9090323,0.9969566645209419,0
A185001345000001782_2,8.095314,5.6737256,1.0,0
A185001345000001782_3,8.304809,1.8856064,1.0,2
A185001345000001783_0,9.761257,5.534381,0.9621105667831689,6
A185001345000001783_1,8.275869,6.5453625,0.0,6
A185001345000001783_2,8.134594,6.4249883,0.0,6
A185001345000001783_3,8.542608,2.1695144,0.7338746148983374,2
A185001345000001784_0,9.543408,1.4014835,0.7346763472321446,2
A185001345000001784_1,13.781296,4.1338825,0.7347023924655728,4
A185001345000001785_0,7.2901177,2.9181883,1.0,0
A185001345000001785_1,7.3575063,4.076521,0.6749189910790367,0
A185001345000001785_2,8.3065195,0.34611842,1.0,2
A185001345000001785_3,8.196117,0.6024972,1.0,2
A185001345000001786_0,9.428266,3.6859138,1.0,0
A185001345000001786_1,9.6210985,4.628536,1.0,6
A185001345000001787_0,11.185436,5.1608076,1.0,6
A185001345000001787_1,9.908456,6.030201,1.0,6
A185001345000001787_2,11.804944,0.47859567,0.0,5
A185001345000001787_3,8.687918,4.881342,1.0,0
A185001345000001788_0,9.106326,5.198312,0.6518811600957891,6
A185001345000001788_1,11.664748,3.0942504,1.0,4
A185001345000001788_2,10.740218,4.015698,0.0,4
A185001345000001789_0,13.776171,2.09346,1.0,5
A185001345000001789_1,6.887461,4.1914053,0.5334862758256285,0
A185001345000001789_2,8.090461,0.6987042,0.0,2
A185001345000001790_0,9.168998,5.9886494,0.0,6
A185001345000001790_1,11.081506,2.3536348,0.0,5
A185001345000001791_0,9.014287,5.1690493,1.0,6
A185001345000001791_1,6.965827,3.7033317,1.0,0
A185001345000001791_2,9.309903,4.672943,0.4066011534249435,0
A185001345000001791_3,8.815066,4.883649,0.5653081243000927,0
A185001345000001791_4,7.8108068,3.6592891,1.0,0
A185001345000001791_5,8.807939,5.365629,0.0,6
A185001345000001791_6,8.611963,4.642259,0.4363668906891841,0
A185001345000001791_7,7.7784567,4.72592,1.0,0
A185001345000001792_0,8.046551,5.474025,0.976365726768003,0
A185001345000001793_0,6.5474668,6.9093885,1.0,0
A185001345000001793_1,8.197361,5.9374633,0.0,6
A185001345000001794_0,9.488069,6.014909,1.0,6
A185001345000001795_0,9.641785,4.1345525,0.8698781406153964,0
A185001345000001795_1,6.833407,3.7492054,0.5085443604330746,0
A185001345000001796_0,9.212904,4.120559,0.5169088932294073,0
A185001345000001796_1,10.201016,6.05443,0.8806846484305709,6
A185001345000001796_2,8.117831,5.302867,0.0,0
A185001345000001796_3,10.064275,1.3329004,1.0,2
A185001345000001796_4,9.878827,-0.042786695,1.0,2
A185001345000001797_0,9.154576,-0.6045083,0.0,2
A185001345000001797_1,10.580633,1.3953958,0.5125039195530642,5
A185001345000001797_2,11.324792,1.7549821,0.0,5
A185001345000001798_0,8.34651,2.602083,1.0,0
A185001345000001798_1,7.4237103,2.4787748,0.7375296778624747,0
A185001345000001798_2,9.597612,5.2063313,1.0,6
A185001345000001798_3,9.62752,1.2710803,0.9474896757467381,2
A185001345000001799_0,7.373215,2.9816957,0.7020325161932877,0
A185001345000001799_1,8.984516,5.2060137,0.47838738448510004,6
A185001345000001799_2,10.610167,5.84469,1.0,6
A185001345000001799_3,11.319404,4.630876,0.0,4
A185001345000001800_0,8.42111,3.5768936,1.0,0
A185001345000001800_1,11.496291,1.0063984,0.0,5
A185001345000001801_0,11.812753,-0.116000496,1.0,5
A185001345000001801_1,11.456426,1.3743793,1.0,5
A185001345000001802_0,13.399403,2.317833,1.0,5
A185001345000001802_1,8.127949,4.9488707,0.0,0
A185001345000001803_0,7.336346,2.3862822,1.0,0
A185001345000001803_1,8.637886,5.9535503,1.0,6
A185001345000001803_2,7.406711,2.4805593,1.0,0
A185001345000001804_0,8.544021,5.7590027,0.0,6
A185001345000001804_1,8.231019,5.88767,1.0,6
A185001345000001804_2,9.072206,6.87568,0.7329632490645901,6
A185001345000001804_3,8.439044,6.515716,0.7819892445461093,6
A185001345000001804_4,9.103736,1.0496366,1.0,2
A185001345000001805_0,9.688557,2.2105381,0.0,2
A185001345000001805_1,9.524085,1.9895701,0.0,2
A185001345000001806_0,11.2348995,4.441054,1.0,4
A185001345000001806_1,6.128591,7.417128,0.0,0
A185001345000001806_2,12.745409,4.1907983,1.0,4
A185001345000001806_3,9.962853,-0.24005824,0.7296550030736403,2
A185001345000001807_0,7.8121896,4.486252,1.0,0
A185001345000001807_1,7.1354027,3.7529054,0.0,0
A185001345000001807_2,8.31171,1.5675044,1.0,2
A185001345000001807_3,8.148399,1.7864175,0.8892657100143824,2
A185001345000001807_4,8.764471,1.9180019,1.0,2
A185001345000001807_5,8.528437,1.1931258,1.0,2
A185001345000001808_0,10.306876,4.862658,0.6401005112739092,6
A185001345000001808_1,11.215528,2.527543,0.0,5
A185001345000001808_2,10.774821,6.801314,0.9852534937939281,6
A185001345000001808_3,8.052509,0.62351954,0.4326726746694361,2
A185001345000001808_4,8.347629,1.3839558,0.0,2
A185001345000001809_0,8.311645,5.3065896,1.0,0
A185001345000001810_0,10.022025,6.9488535,1.0,6
A185001345000001810_1,7.9299984,3.1832232,0.5425697334857766,0
A185001345000001810_2,10.62578,0.7049984,1.0,5
A185001345000001810_3,10.60704,2.3507361,1.0,5
A185001345000001811_0,8.887834,5.084842,1.0,0
A185001345000001811_1,9.737961,6.9907374,0.0,6
A185001345000001811_2,10.037558,6.8743625,1.0,6
A185001345000001811_3,8.845422,3.2724507,0.7068723560268231,0
A185001345000001811_4,9.044208,1.5231509,0.5769144273195386,2
A185001345000001812_0,11.086821,4.9699507,1.0,6
A185001345000001812_1,10.819331,5.1719165,0.4555965173842105,6
A185001345000001813_0,9.407226,0.49893543,1.0,2
A185001345000001813_1,9.928352,-0.20923494,1.0,2
A185001345000001813_2,10.158243,-0.3428937,0.0,2
A185001345000001813_3,10.046303,-0.26866522,0.0,2
A185001345000001813_4,9.964648,0.5509395,0.7321282166891774,2
A185001345000001813_5,8.330765,3.562823,1.0,0
A185001345000001813_6,7.7227454,3.5247138,0.8839297342948377,0
A185001345000001813_7,6.7599115,3.7951696,1.0,0
A185001345000001813_8,7.4649544,1.1742111,1.0,2
A185001345000001814_0,11.171026,3.907277,1.0,4
A185001345000001815_0,9.611716,5.255821,1.0,6
A185001345000001815_1,9.26562,0.6495453,0.32970603745451393,2
A185001345000001816_0,7.3588567,2.360849,1.0,0
A185001345000001816_1,7.0962114,3.5769975,1.0,0
A185001345000001817_0,13.157951,2.13685,1.0,5
A185001345000001817_1,9.761179,2.4438705,1.0,0
A185001345000001817_2,10.0005,1.9280778,0.804423522873004,2
A185001345000001817_3,8.910679,1.8008624,1.0,2
A185001345000001818_0,9.563649,-0.8987653,1.0,2
A185001345000001818_1,12.351748,3.512317,1.0,4
A185001345000001820_0,11.526994,3.9254704,0.0,4
A185001345000001820_1,10.131563,4.6794972,0.8186414407148727,6
A185001345000001820_2,10.604545,3.436514,0.0,4
A185001345000001820_3,10.018845,1.4330026,1.0,2
A185001345000001820_4,8.262479,0.54434514,0.9990161336271748,2
A185001345000001821_0,8.312119,4.084229,1.0,0
A185001345000001821_1,10.060749,1.0898137,1.0,2
A185001345000001822_0,9.7170515,7.050066,0.9083608691981137,6
A185001345000001822_1,9.89495,7.06953,0.0,6
A185001345000001823_0,11.822566,4.55018,0.0,4
A185001345000001824_0,9.854117,2.0885801,1.0,2
A185001345000001824_1,8.8328285,4.77294,0.7971159741949708,0
A185001345000001824_2,8.4513035,1.5178362,0.8984356199623834,2
A185001345000001824_3,9.505815,0.26949242,1.0,2
A185001345000001825_0,7.3444543,2.1541345,1.0,0
A185001345000001825_1,8.554481,2.0957806,0.0,2
A185001345000001825_2,7.0935054,3.6340616,1.0,0
A185001345000001825_3,8.369536,4.64581,1.0,0
A185001345000001826_0,11.018009,-0.30830473,0.43148735273823086,5
A185001345000001826_1,8.66713,1.5153673,0.8178773847685946,2
A185001345000001826_2,9.844911,1.283479,0.0,2
A185001345000001827_0,9.091464,5.3606524,1.0,6
A185001345000001827_1,8.393994,4.8701487,1.0,0
A185001345000001828_0,7.3250065,1.7545105,1.0,2
A185001345000001829_0,11.711006,1.846253,0.857583052224495,5
A185001345000001829_1,12.763504,3.2870457,0.0,4
A185001345000001829_2,11.866095,4.168235,0.0,4
A185001345000001829_3,11.86505,2.5781314,1.0,4
A185001345000001829_4,7.738807,1.2380323,1.0,2
A185001345000001829_5,5.0649366,7.630632,1.0,0
A185001345000001830_0,10.840217,6.5926147,1.0,6
A185001345000001830_1,9.505315,0.9918551,0.0,2
A185001345000001830_2,8.076843,5.354165,1.0,0
A185001345000001830_3,8.041622,5.3792925,1.0,0
A185001345000001831_0,11.234777,3.2414105,1.0,4
A185001345000001831_1,12.718415,4.6960106,0.0,4
A185001345000001832_0,10.723187,6.121771,0.0,6
A185001345000001832_1,7.8067145,2.955225,0.0,0
A185001345000001833_0,10.410221,5.132227,1.0,6
A185001345000001833_1,11.416023,3.6585267,0.0,4
A185001345000001834_0,9.972785,5.1474147,1.0,6
A185001345000001834_1,11.720257,3.273978,1.0,4
A185001345000001834_2,10.250549,4.4432817,1.0,6
A185001345000001835_0,8.421715,3.8088033,0.0,0
A185001345000001836_0,9.130674,-0.9242069,1.0,2
A185001345000001836_1,8.035864,3.9974012,1.0,0
A185001345000001837_0,13.54837,2.7820241,0.0,5
A185001345000001838_0,8.807115,0.98848534,0.5509187088094037,2
A185001345000001838_1,8.085035,0.8386003,0.0,2
A185001345000001839_0,11.179019,4.985805,1.0,6
A185001345000001840_0,13.063739,1.6722819,0.8185373041092551,5
A185001345000001840_1,13.001767,1.1379479,0.0,5
A185001345000001840_2,13.166788,2.2789037,1.0,5
A185001345000001840_3,11.994066,2.650811,1.0,4
A185001345000001841_0,10.301467,6.2025137,0.7685091350010754,6
A185001345000001842_0,7.965695,5.2332163,0.6184482456118238,0
A185001345000001842_1,8.533977,1.1597247,0.0,2
A185001345000001843_0,13.115414,1.6556953,1.0,5
A185001345000001843_1,13.244383,3.581701,0.7568076176474282,4
A185001345000001843_2,8.118379,5.097435,1.0,0
A185001345000001843_3,7.9625936,4.5472274,1.0,0
A185001345000001843_4,7.195524,3.640977,0.9041623440987208,0
A185001345000001844_0,11.07739,4.009742,0.0,4
A185001345000001844_1,13.112085,4.0183797,0.0,4
A185001345000001845_0,7.760412,5.045434,0.33991371743632887,0
A185001345000001845_1,9.62663,0.99335665,0.9326888260855979,2
A185001345000001846_0,9.878952,7.0941315,0.0,6
A185001345000001846_1,5.883915,7.041028,1.0,0
A185001345000001846_2,9.90437,1.6879741,0.0,2
A185001345000001847_0,12.704672,1.0876203,1.0,5
A185001345000001847_1,5.767533,6.9651756,1.0,0
A185001345000001847_2,8.927518,0.31868243,0.0,2
A185001345000001848_0,8.5953245,5.174825,0.0,0
A185001345000001848_1,11.179915,2.4292006,1.0,5
A185001345000001849_0,11.636083,3.9940472,1.0,4
A185001345000001850_0,10.623565,4.426273,1.0,6
A185001345000001850_1,9.084578,4.502149,0.0,0
A185001345000001851_0,7.8651752,3.0176177,1.0,0
A185001345000001851_1,7.870272,3.0217478,1.0,0
A185001345000001852_0,11.037122,3.163138,1.0,4
A185001345000001852_1,5.0091605,7.2058635,0.0,0
A185001345000001853_0,10.084937,4.627951,0.5394639251824463,6
A185001345000001854_0,9.249222,5.2788014,1.0,6
A185001345000001854_1,11.326501,4.8471475,0.9696937596650451,4
A185001345000001854_2,7.316927,2.4750905,0.7648774691985628,0
A185001345000001854_3,7.444689,1.0922903,1.0,2
A185001345000001855_0,13.266112,3.7876465,0.0,4
A185001345000001855_1,9.766735,1.2716868,0.7935572169426025,2
A185001345000001856_0,9.044716,4.262486,0.0,0
A185001345000001856_1,8.222038,4.5686007,1.0,0
A185001345000001857_0,5.2291293,6.973867,1.0,0
A185001345000001857_1,9.411827,0.37882057,0.6065570591979829,2
A185001345000001858_0,8.073673,4.068761,0.0,0
A185001345000001858_1,9.7680235,0.23081984,0.7664105525212056,2
A185001345000001859_0,10.244303,0.8069861,1.0,2
A185001345000001859_1,9.8145075,-0.25714555,1.0,2
A185001345000001860_0,10.819415,1.9971662,1.0,5
A185001345000001860_1,12.51877,3.946169,1.0,4
A185001345000001861_0,13.799496,2.0823667,1.0,5
A185001345000001861_1,9.786639,-0.0914092,0.0,2
A185001345000001861_2,9.667688,0.9460102,0.0,2
A185001345000001862_0,10.789703,6.176543,1.0,6
A185001345000001862_1,9.185536,5.2055745,0.6498367641982636,6
A185001345000001862_2,9.845565,1.837394,1.0,2
A185001345000001863_0,10.703909,3.044754,1.0,0
A185001345000001863_1,9.524193,3.63421,1.0,0
A185001345000001863_2,8.473708,2.0582998,0.0,2
A185001345000001863_3,11.580447,2.4725015,1.0,5
A185001345000001863_4,9.797997,4.437847,1.0,6
A185001345000001864_0,7.675565,3.7061987,0.951689006022217,0
A185001345000001864_1,9.753267,5.384262,1.0,6
A185001345000001865_0,11.661174,5.167028,0.0,6
A185001345000001865_1,10.911682,5.641881,1.0,6
A185001345000001865_2,11.47063,2.8257382,1.0,5
A185001345000001866_0,9.90674,6.96249,0.0,6
A185001345000001866_1,10.090438,6.880152,0.8390001197995359,6
